source,dataset_id,indicator_id,indicator_name,geo_id,geo_name,period,period_type,value,unit,dimensions,source_url,retrieved_at,quality_flags
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '114 Газеты, книги и канцелярские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '114 Газеты, книги и канцелярские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '114 Газеты, книги и канцелярские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '114 Газеты, книги и канцелярские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '114 Газеты, книги и канцелярские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,121657.0,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '107 Жилищные услуги, вода', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,150826.0,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,160870.0,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,210724.49,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,391461.0,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,468818.3,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,355735.95,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,436355.0,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,671885.0,99.43.1 миллион долларов США,"{'Аналитические категории': '18 Жилищные услуги, вода, электричество, газ и другие виды топлива', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,37366.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n118 Жилые здания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n118 Жилые здания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n118 Жилые здания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
